UNIQUE_ID,no_hp_en,yes_hp_en,no_hp_en_2,yes_hp_en_2,no_hp_en_3,yes_hp_en_3,no_hp_svm,yes_hp_svm,no_hp_nn,yes_hp_nn,no_ret_yhp_en,yes_ret_yhp_en,no_ret_nhp_en,yes_ret_nhp_en,no_ret_yhp_nn,yes_ret_yhp_nn,no_ret_nhp_nn,yes_ret_nhp_nn,no_pg_yhp_en,yes_pg_yhp_en,no_pg_nhp_en,yes_pg_nhp_en,no_pg_yhp_nn,yes_pg_yhp_nn,no_pg_nhp_nn,yes_pg_nhp_nn,yes_ret_yhp_avg,yes_ret_nhp_avg,yes_ret_avg
244972216,0.7743181387620004,0.22568186123799955,0.7723207428284593,0.22767925717154067,0.7977174755761941,0.20228252442380593,0.6506902974733235,0.3493097025266765,0.6380207192419166,0.36197928075808333,0.3513901686772185,0.6486098313227815,0.5356066647890647,0.46439333521093523,0.3763301184386109,0.623669881561389,0.5351043630761517,0.4648956369238483,0.6568483884154407,0.3431516115845593,0.6038085601965424,0.39619143980345767,0.6000646261411483,0.3999353738588518,0.5138503477896075,0.4861496522103924,0.6361398564420853,0.4646444860673917,0.5503921712547385
245022720,0.4634097544814819,0.5365902455185181,0.46260030700365706,0.5373996929963429,0.5732358683244383,0.42676413167556165,0.5789229964652738,0.4210770035347262,0.48213453338140894,0.5178654666185911,0.3526780458406039,0.6473219541593961,0.5517110193011233,0.4482889806988767,0.3763301184386109,0.623669881561389,0.5363002484599108,0.46369975154008913,0.8439905200636831,0.15600947993631686,0.8462805139855191,0.15371948601448093,0.6589544257844954,0.3410455742155047,0.6640412384008112,0.3359587615991888,0.6354959178603925,0.4559943661194829,0.5457451419899377
245044356,0.6178782676663979,0.3821217323336021,0.6197598453037838,0.3802401546962162,0.5253537001450427,0.4746462998549573,0.7337881471659007,0.2662118528340993,0.570443152183607,0.429556847816393,0.3366832501353737,0.6633167498646263,0.4891092048430986,0.5108907951569014,0.3763301184386109,0.623669881561389,0.48367687503813833,0.5163231249618617,0.6778089179859098,0.3221910820140902,0.6654630340223938,0.3345369659776062,0.6082934508836458,0.39170654911635416,0.5906895904004358,0.4093104095995643,0.6434933157130076,0.5136069600593816,0.5785501378861946
245013968,0.6738485556078295,0.32615144439217053,0.678076381487998,0.32192361851200196,0.6862194787910931,0.3137805212089069,0.6534424476518357,0.3465575523481643,0.5856699750677168,0.4143300249322831,0.37999547321056615,0.6200045267894339,0.5796708972749922,0.42032910272500773,0.43421047551219466,0.5657895244878053,0.5814795222370339,0.418520477762966,0.5432211219798706,0.45677887802012945,0.5435614185985277,0.4564385814014723,0.50169366402176,0.49830633597824003,0.5016592550579372,0.49834074494206276,0.5928970256386196,0.4194247902439869,0.5061609079413032
245230699,0.5378036167777493,0.4621963832222506,0.5375645088448384,0.4624354911551616,0.3505805427457205,0.6494194572542795,0.5690931967927875,0.4309068032072126,0.5186207729446611,0.481379227055339,0.34851899774669537,0.6514810022533046,0.5075271386217082,0.4924728613782918,0.3763301184386109,0.623669881561389,0.5123044573299645,0.4876955426700354,0.7867991753503814,0.2132008246496186,0.7746547382978769,0.22534526170212313,0.6497458235781227,0.3502541764218773,0.6487109660133862,0.3512890339866139,0.6375754419073468,0.4900842020241636,0.5638298219657553
245150553,0.7321383238389956,0.2678616761610044,0.7297775007308498,0.27022249926915026,0.8522708813668416,0.14772911863315838,0.6543859709259817,0.3456140290740183,0.6194195339458075,0.38058046605419255,0.3654005826429211,0.6345994173570789,0.5117038347184122,0.4882961652815878,0.45131579113568965,0.5486842088643104,0.541207809602521,0.45879219039747904,0.6966163400143632,0.30338365998563677,0.5743404709747616,0.4256595290252384,0.6010267104781615,0.3989732895218385,0.5564467768213668,0.4435532231786331,0.5916418131106946,0.4735441778395334,0.5325929954751141
245171692,0.5369597820792427,0.46304021792075734,0.5366041333664109,0.46339586663358917,0.5061716129858156,0.4938283870141844,0.558970914398899,0.441029085601101,0.5186796570199924,0.48132034298000753,0.387339049120355,0.612660950879645,0.5070121041267739,0.49298789587322617,0.3763301184386109,0.623669881561389,0.5092980165272579,0.4907019834727422,0.7235330040189434,0.2764669959810567,0.7863661685412335,0.2136338314587664,0.6292155626701766,0.37078443732982336,0.6539274886845585,0.3460725113154414,0.618165416220517,0.49184493967298415,0.5550051779467506
245135166,0.49438344122088385,0.5056165587791162,0.4930015968305834,0.5069984031694166,0.3626073328913768,0.6373926671086232,0.5650461122241297,0.43495388777587035,0.4913472672388722,0.5086527327611279,0.3694782532495491,0.6305217467504509,0.478583275418922,0.521416724581078,0.45131579113568965,0.5486842088643104,0.45137907996253296,0.5486209200374671,0.728004273187832,0.27199572681216805,0.7751828368691587,0.22481716313084132,0.6226791887633486,0.3773208112366515,0.6512802685366945,0.3487197314633055,0.5896029778073806,0.5350188223092726,0.5623109000583266
245157299,0.7619506172948041,0.23804938270519593,0.7635679377462561,0.23643206225374397,0.845184690695642,0.15481530930435805,0.6922085108360556,0.3077914891639444,0.6333236333178816,0.36667636668211856,0.3491052367451486,0.6508947632548514,0.5824865592428935,0.4175134407571065,0.3763301184386109,0.623669881561389,0.588439628824735,0.41156037117526506,0.5862860400028702,0.41371395999712984,0.5864643731508024,0.4135356268491976,0.5438080365292236,0.45619196347077645,0.5495601214170808,0.4504398785829192,0.6372823224081202,0.41453690596618575,0.525909614187153
245062199,0.7660935029613161,0.2339064970386839,0.7685348917997363,0.2314651082002637,0.7045722872766459,0.2954277127233541,0.699774282829972,0.300225717170028,0.6365780628457992,0.36342193715420074,0.36468239336938124,0.6353176066306188,0.5470229727149649,0.45297702728503503,0.3763301184386109,0.623669881561389,0.5652609595739112,0.43473904042608874,0.7807619762737471,0.2192380237262529,0.6961424572085959,0.30385754279140414,0.6415559238770275,0.3584440761229724,0.6259795472130977,0.3740204527869023,0.6294937440960039,0.4438580338555619,0.5366758889757829
245126833,0.5408126780330897,0.45918732196691026,0.5401564590153932,0.4598435409846068,0.6278819900072097,0.37211800999279027,0.6537475115254854,0.3462524884745146,0.5181981438139184,0.48180185618608173,0.34176106368161496,0.658238936318385,0.5081178925151222,0.49188210748487776,0.3763301184386109,0.623669881561389,0.4955999938586491,0.5044000061413509,0.7915012382836194,0.2084987617163806,0.8019419391048108,0.1980580608951892,0.6469463606970479,0.353053639302952,0.6538634507190206,0.3461365492809794,0.6409544089398871,0.4981410568131144,0.5695477328765007
238872295,0.6750140305191648,0.3249859694808352,0.6739587137048633,0.3260412862951367,0.5696044935012647,0.4303955064987353,0.7378900420687267,0.26210995793127334,0.5967153204370741,0.4032846795629258,0.37778346385841155,0.62221653614158845,0.5203325809228212,0.4796674190771788,0.4342708796579507,0.5657291203420494,0.5095071274892017,0.49049287251079826,0.7561457843724048,0.2438542156275952,0.7252237213035628,0.2747762786964372,0.6393134324971281,0.36068656750287187,0.6272449563659834,0.3727550436340166,0.5939728282418189,0.4850801457939885,0.5395264870179037
245065895,0.5725327022812492,0.42746729771875086,0.5732913782778504,0.42670862172214963,0.4347546661729127,0.5652453338270873,0.5817657117116467,0.4182342882883533,0.543413048388294,0.45658695161170615,0.38248458111241035,0.6175154188875897,0.5082945477440695,0.49170545225593054,0.45131579113568965,0.5486842088643104,0.5352430927166778,0.46475690728332214,0.7551823027683575,0.2448176972316425,0.8130703365690517,0.18692966343094833,0.642229084932091,0.357770915067909,0.6681523616075552,0.3318476383924448,0.58309981387595,0.47823117976962637,0.5306654968227882
121953360,0.5206224402591275,0.4793775597408725,0.5187163937689565,0.48128360623104355,0.29295907498651197,0.707040925013488,0.6033530033808822,0.39664699661911784,0.5080592223964074,0.4919407776035925,0.42970021306881556,0.5702997869311844,0.4982998118226546,0.5017001881773454,0.5217200896154494,0.4782799103845506,0.5529002212397967,0.44709977876020335,0.7022200242044985,0.29777997579550153,0.7712743232959474,0.2287256767040527,0.6099903045281757,0.3900096954718243,0.5673935674774645,0.4326064325225355,0.5242898486578675,0.4743999834687744,0.49934491606332093
244989646,0.46498841952445336,0.5350115804755466,0.4618451912448749,0.5381548087551251,0.45870907412997297,0.541290925870027,0.5226144805945376,0.47738551940546237,0.48050022771889644,0.5194997722811036,0.3917669871146249,0.6082330128853751,0.5065486051203785,0.49345139487962153,0.5217200896154494,0.4782799103845506,0.5465944604841646,0.45340553951583545,0.49035443028095504,0.509645569719045,0.4677699692023015,0.5322300307976985,0.4745966126855619,0.525403387314438,0.47397471380368206,0.5260252861963179,0.5432564616349629,0.47342846719772846,0.5083424644163457
245145232,0.5393840626008046,0.4606159373991953,0.5409452979111229,0.45905470208887716,0.45442494454875004,0.54557505545125,0.7160565626360431,0.2839434373639569,0.5269932596178369,0.47300674038216295,0.4945123561448892,0.5054876438551108,0.5927040478399794,0.4072959521600206,0.6893833330627509,0.31061666693724915,0.5734947731574553,0.4265052268425447,0.8169519514726011,0.1830480485273989,0.8289208096731455,0.17107919032685445,0.6539434070464276,0.34605659295357244,0.5982862666819363,0.4017137333180637,0.40805215539618,0.41690058950128267,0.4124763724487313
122486436,0.5267062245245252,0.4732937754754748,0.5234595294674791,0.4765404705325209,0.4941779867665803,0.5058220132334197,0.5859498815659899,0.4140501184340101,0.5080728009564652,0.49192719904353477,0.36721790526692266,0.6327820947330773,0.4255316077973089,0.5744683922026911,0.45131579113568965,0.5486842088643104,0.4839095568527218,0.5160904431472783,0.8248588050213964,0.17514119497860361,0.9031943101107103,0.09680568988928978,0.6566767866297921,0.34332321337020794,0.688561342644991,0.311438657355009,0.5907331517986938,0.5452794176749847,0.5680062847368392
245187622,0.5158643634637323,0.4841356365362676,0.510944120616885,0.48905587938311496,0.8099577388953887,0.19004226110461128,0.557463805813782,0.442536194186218,0.5071124334501513,0.49288756654984867,0.4462409270093568,0.5537590729906432,0.5722048207990371,0.42779517920096294,0.45131579113568965,0.5486842088643104,0.5056499423682591,0.49435005763174095,0.6186452460233482,0.3813547539766517,0.5013425026011356,0.4986574973988644,0.5510929638862992,0.4489070361137008,0.49622916379043663,0.5037708362095633,0.5512216409274768,0.46107261841635194,0.5061471296719143
245208479,0.6358949331794177,0.36410506682058225,0.6413801202735081,0.35861987972649184,0.708306144046723,0.291693855953277,0.6488965616677465,0.35110343833225355,0.5754506625783726,0.42454933742162726,0.384115780405317,0.615884219594683,0.49953401397236574,0.5004659860276343,0.45131579113568965,0.5486842088643104,0.4986930357818366,0.5013069642181633,0.5891944968014955,0.4108055031985045,0.6076063524344162,0.39239364756558387,0.541552150561082,0.458447849438918,0.5053659489747627,0.4946340510252373,0.5822842142294966,0.5008864751228987,0.5415853446761978
245001425,0.5469467225880201,0.45305327741197987,0.5449236810615603,0.45507631893843964,0.5780833529496243,0.4219166470503757,0.5821651758259598,0.41783482417404016,0.5154744206026448,0.4845255793973551,0.42440906707039827,0.5755909329296017,0.5167938778328027,0.4832061221671972,0.43421047551219466,0.5657895244878053,0.47679447393470664,0.5232055260652934,0.7743449209535566,0.22565507904644344,0.8067698954766325,0.19323010452336747,0.6422398564999846,0.35776014350001534,0.6253508321922707,0.37464916780772917,0.5706902287087035,0.5032058241162453,0.5369480264124744
245165079,0.5382548101117886,0.46174518988821145,0.5405931007538292,0.45940689924617084,0.7127922902435209,0.2872077097564791,0.6469022188173155,0.35309778118268453,0.5107983569662877,0.48920164303371216,0.4472146118655961,0.5527853881344039,0.5752843770351428,0.42471562296485726,0.45131579113568965,0.5486842088643104,0.5810329892826728,0.4189670107173273,0.5316145420048046,0.46838545799519543,0.5468589594621529,0.45314104053784715,0.49465747058146714,0.5053425294185327,0.5116059172354607,0.48839408276453944,0.5507347984993571,0.4218413168410923,0.4862880576702247
245165370,0.4106862183250154,0.5893137816749846,0.4070565316120537,0.5929434683879463,0.43058668509428255,0.5694133149057174,0.4139882882759558,0.5860117117240442,0.44889552974953373,0.5511044702504664,0.38423301727843195,0.615766982721568,0.5482284843963708,0.45177151560362916,0.45131579113568965,0.5486842088643104,0.5498098046532084,0.4501901953467916,0.512982978168626,0.48701702183137396,0.5354820652297703,0.4645179347702298,0.4693712052332434,0.5306287947667566,0.49174792226115005,0.50825207773885,0.5822255957929392,0.4509808554752104,0.5166032256340748
245118260,0.6637949673260842,0.33620503267391577,0.6619532154811025,0.3380467845188974,0.88823065551084035,0.11176934448915969,0.6510886847294196,0.3489113152705804,0.5896054836966106,0.41039451630338947,0.34115107029326086,0.6588489297067391,0.4860922225625457,0.5139077774374543,0.3763301184386109,0.623669881561389,0.43040495060001965,0.5695950493999804,0.76931782486319,0.23068217513681002,0.7879248969208109,0.21207510307918906,0.6355729543804334,0.36442704561956657,0.6516786207467918,0.34832137925320816,0.6412594056340641,0.5417514134187174,0.5915054095263907
242246793,0.6190407704403231,0.38095922955967687,0.6205248019374827,0.3794751980625172,0.5777145074202004,0.4222854925797997,0.6562876556491384,0.3437123443508616,0.5629203633943995,0.43707963660560045,0.38701017727047216,0.6129898227295278,0.4685493292915124,0.5314506707084876,0.43421047551219466,0.5657895244878053,0.4670417446244257,0.5329582553755742,0.7778274566668731,0.22217254333312686,0.814741294792344,0.18525870520765603,0.6444462837494566,0.35555371625054333,0.645853587990596,0.35414641200940394,0.5893896736086666,0.5322044630420308,0.5607970683253487
245070148,0.6148571312308557,0.38514286876914433,0.6149670115903958,0.38503298840960415,0.7393634210642591,0.2606365789357409,0.5802827282544866,0.41971727174551343,0.5709330025780269,0.429066997421973,0.36183083832809715,0.6381691616719029,0.488897254523746,0.511102745476254,0.45131579113568965,0.5486842088643104,0.5180565776039127,0.4819434223960874,0.36373178076152113,0.6362682192384789,0.3784246454605935,0.6215753545394065,0.41368152278428044,0.5863184772157196,0.419659452995679,0.5803405470043209,0.5934266852681066,0.49652308393617073,0.5449748846021386
231047809,0.6170358882516783,0.3829641117483217,0.6135304022208288,0.38646959777917117,0.40759611342460167,0.5924038865753983,0.6084451457939972,0.3915548542060028,0.5626906706082929,0.4373093293917072,0.44804865443085884,0.5519513455691412,0.4568026491405186,0.5431973508594814,0.5217200896154494,0.4782799103845506,0.4927231613428092,0.5072768386571909,0.8391944523396152,0.16080554766038477,0.9082595599759734,0.0917404400240266,0.6611533222568576,0.33884667774314237,0.6806022148620762,0.31939778513792383,0.5151156279768458,0.5252370947583361,0.5201763613675909
245261406,0.5869915078685763,0.4130084921314236,0.585041175121947,0.414958824878053,0.4934527019152978,0.5065472980847022,0.6078829215725317,0.3921170784274683,0.5481065962874929,0.4518934037125072,0.3905236052542782,0.6094763947457218,0.5835765873358637,0.4164234126641363,0.43421047551219466,0.5657895244878053,0.5879150327159746,0.4120849672840254,0.5659489099842594,0.43405109001574055,0.6327975676422982,0.3672024323577018,0.5341276412696998,0.46587235873030025,0.5544207679046319,0.44557923209536804,0.5876329596167635,0.4142541899740808,0.5009435747954222
241220162,0.6716083146193429,0.3283916853806571,0.6704249665393698,0.32957503346063016,0.6770296900615446,0.32297030993845544,0.619292288809816,0.38070771119018393,0.5887766278455897,0.41122337215441024,0.42500702147850933,0.5749929785214907,0.5342172489380757,0.4657827510619244,0.43421047551219466,0.5657895244878053,0.5388767507012409,0.46112324929875925,0.7621277836011757,0.23787221639882422,0.75975493848011,0.24024506151989003,0.6400530262735784,0.3599469737264216,0.6428042485021649,0.35719575149783506,0.570391251504648,0.46345300018034186,0.5169221258424949
245269215,0.7001999860612571,0.29980001393874284,0.6999611565429003,0.3000388434570998,0.7549877973684261,0.2450122026315739,0.6821514268029267,0.31784857319707327,0.6030328482573443,0.39696715174265573,0.34556439835161623,0.6544356016483838,0.45035077081196595,0.549649229188034,0.43421047551219466,0.5657895244878053,0.44978129749425533,0.5502187025057447,0.5277976065356005,0.47220239346439946,0.5325933003285227,0.4674066996714773,0.5123656752162445,0.48763432478375546,0.47162582301433176,0.5283741769856681,0.6101125630680946,0.5499339658468894,0.580023264457492
245035346,0.7051053654780872,0.29489463452191284,0.7045658431218448,0.2954341568781552,0.5543838793055507,0.4456161206944494,0.6241579731791971,0.375842026820803,0.6065854242840977,0.3934145757159022,0.3824231910768212,0.6175768089231788,0.4513223182986531,0.5486776817013469,0.3763301184386109,0.623669881561389,0.4554975903762221,0.5445024096237779,0.675291876523211,0.32470812347678896,0.7128148293413796,0.2871851706586204,0.6118736220536681,0.38812637794633187,0.621441890956696,0.3785581090433041,0.6206233452422839,0.5465900456625624,0.5836066954524232
245108951,0.6444507355628588,0.35554926443714124,0.6487552582333822,0.35124474176661785,0.8117547788025574,0.18824522119744264,0.5752924410321739,0.4247075589678261,0.5763216802846994,0.4236783197153005,0.3198879898946776,0.6801120101053224,0.4718136559458821,0.5281863440541179,0.3763301184386109,0.623669881561389,0.49680273520123486,0.503197264798765,0.6920676151072,0.3079323848927999,0.6430295902683985,0.35697040973160155,0.5916389411316113,0.4083610588683888,0.5701999067735448,0.4298000932264551,0.6518909458333557,0.5156918044264415,0.5837913751298986
245063581,0.6858201414941656,0.31417985850583446,0.6855952365339462,0.3144047634660539,0.7860695365922115,0.21393046340778848,0.6779787117932512,0.3220212882067488,0.5998685694766022,0.40013143052339784,0.3574180657042255,0.6425819342957745,0.5357691162842776,0.4642308837157224,0.43421047551219466,0.5657895244878053,0.4655681774564818,0.5344318225435182,0.8038135277832998,0.19618647221670013,0.7722890814147574,0.22771091858524267,0.6507196784546802,0.3492803215453198,0.6285449480490835,0.3714550519509165,0.6041857293917898,0.4993313531296203,0.5517585412607051
245038005,0.602938511553748,0.39706148844625205,0.6062122241903751,0.39378777580962493,0.3741610123356234,0.6258389876643766,0.7026043764900781,0.2973956235099219,0.5567602718421515,0.44323972815784857,0.3835114765505182,0.6164885234494818,0.4971866253038536,0.5028133746961464,0.45131579113568965,0.5486842088643104,0.4984343369835077,0.5015656630164923,0.6836615714771437,0.3163384285228564,0.7362104479060669,0.263789552093933,0.568905609692484,0.4310943903075159,0.5473062908274764,0.4526937091725236,0.5825863661568961,0.5021895188563194,0.5423879425066077
245096683,0.5363697539242416,0.46363024607575837,0.5424460067155252,0.45755399328447477,0.6784899324295783,0.32151006757042166,0.5491524980129077,0.4508475019870923,0.5096465395670372,0.4903534604329628,0.3826761252518366,0.6173238747481634,0.5032533485630095,0.4967466514369905,0.43421047551219466,0.5657895244878053,0.5015039802950135,0.4984960197049866,0.7357703237957505,0.2642296762042496,0.6682387261216969,0.3317612738783031,0.6163696342101304,0.38363036578986964,0.5014524470096676,0.49854755299033243,0.5915566996179844,0.49762133557098853,0.5445890175944865
245201829,0.4960412006422542,0.5039587993577458,0.49224131178767283,0.5077586882123272,0.8103431275214994,0.18965687247850066,0.5787620303401637,0.42123796965983623,0.4980820108463675,0.5019179891536324,0.372682519926401,0.627317480073599,0.5644946657120817,0.4355053342879183,0.43421047551219466,0.5657895244878053,0.48993964100589305,0.510060358994107,0.7266829570387993,0.27331704296120074,0.7287640606312409,0.27123593936875906,0.6186400413450199,0.38135995865497996,0.6305670838485277,0.3694329161514723,0.5965535022807021,0.47278284664101267,0.5346681744608573
245097228,0.700172333171397,0.29982766682860296,0.7044071651510262,0.2955928348489738,0.7880704567420052,0.21192954325799485,0.5514123575228855,0.44858764247711447,0.603603145496494,0.396396854503506,0.4308417107555669,0.5691582892444331,0.5225134281277979,0.47748657187220206,0.43421047551219466,0.5657895244878053,0.42338906838441126,0.5766109316155887,0.7652659623506088,0.23473403764939116,0.7837137924715174,0.21628620752848263,0.6312888564146917,0.3687111435853084,0.6422943031295736,0.35770569687042636,0.5674739068661192,0.5270487517438954,0.5472613293050073
245087253,0.6023613464341635,0.3976386535658365,0.6012691550241666,0.39873084497583344,0.751848090107876,0.24815190989212396,0.634462927727157,0.36553707227284304,0.5446921234617221,0.45530787653827787,0.3509613032814337,0.6490386967185663,0.5397123706861513,0.46028762931384865,0.43421047551219466,0.5657895244878053,0.582829147539709,0.41717085246029084,0.6242079700604994,0.3757920299395005,0.5564212919319991,0.44357870806800087,0.5606333708317855,0.43936662916821445,0.5387353959940464,0.4612646040059536,0.6074141106031858,0.43872924088706977,0.5230716757451278
245222270,0.5182591272898616,0.48174087271013843,0.5187084220313101,0.48129157796869,0.5718603911663378,0.4281396088336622,0.5965621499763079,0.40343785002369215,0.510779748242934,0.48922025175706607,0.4086576496790023,0.5913423503209977,0.5290622632826418,0.4709377367173581,0.5217200896154494,0.4782799103845506,0.5530681243126359,0.4469318756873641,0.5687454587178649,0.4312545412821351,0.635709294938718,0.3642907050612821,0.5200609436130215,0.4799390563869786,0.5481974619046173,0.4518025380953826,0.5348111303527742,0.4589348062023611,0.49687296827756766
244985764,0.653761339254213,0.34623866074578696,0.6529205185460659,0.3470794814539341,0.6464386803385931,0.3535613196614069,0.6134274215693498,0.3865725784306502,0.5841325573371813,0.4158674426628187,0.43474431602961117,0.5652556839703888,0.5221760047359175,0.4778239952640825,0.43421047551219466,0.5657895244878053,0.532223695406414,0.46777630459358605,0.8547357077526594,0.1452642922473406,0.8794219732936294,0.12057802670637062,0.6640711579801002,0.33592884201989975,0.6830912969345884,0.3169087030654116,0.5655226042290971,0.47280014992883423,0.5191613770789657
245167363,0.5535902768953969,0.44640972310460314,0.5507386824001902,0.4492613175998098,0.7922564554496316,0.2077435445503683,0.5700413676926702,0.4299586323073298,0.5274288855527983,0.4725711144472017,0.3278148305293148,0.6721851694706852,0.5110538515070885,0.4889461484929115,0.3763301184386109,0.623669881561389,0.4474430380961731,0.5525569619038269,0.732938610717264,0.267061389282736,0.7263806031728898,0.27361939682711023,0.6016598511563316,0.3983401488436683,0.5715271280452239,0.4284728719547762,0.647927525516037,0.5207515551983692,0.5843395403572031
245086279,0.45101634346355446,0.5489836565364455,0.4479065276641092,0.5520934723358908,0.4646850480543704,0.5353149519456296,0.5144467222258844,0.48555327777411555,0.47019789575056703,0.529802104249433,0.3586338559210376,0.6413661440789624,0.5257265014354594,0.4742734985645406,0.45131579113568965,0.5486842088643104,0.5573974131261746,0.4426025868738255,0.5942907533219262,0.4057092466780739,0.5548868083793881,0.44511319162061186,0.5417288201022435,0.4582711798977565,0.5241720441995533,0.4758279558004467,0.5950251764716363,0.45843804271918304,0.5267316095954097
245021824,0.6227329223252135,0.3772670776747865,0.6224517175304967,0.37754828246950334,0.4752348858707188,0.5247651141292812,0.554718104217802,0.44528189578219796,0.5664624108214195,0.4335375891785806,0.3803285413179003,0.6196714586820997,0.5318306989809342,0.46816930101906584,0.3763301184386109,0.623669881561389,0.5256846596374232,0.4743153403625767,0.6716601172267191,0.32833988277328086,0.7306464977315631,0.2693535022684369,0.6038424005035274,0.3961575994964725,0.6361465162603382,0.36385348373966175,0.6216706701217444,0.4712423206908213,0.5464564954062828
244947722,0.6548207622519675,0.3451792377480325,0.654102860236413,0.3458971397635871,0.9045449180168192,0.0954550819831808,0.7670122400753665,0.2329877599246335,0.5938240661262746,0.4061759338737254,0.4640509365021285,0.5359490634978715,0.6299157479812815,0.37008425201871853,0.45131579113568965,0.5486842088643104,0.5035080957382402,0.4964919042617599,0.4852484594611912,0.5147515405388088,0.45119344398074324,0.5488065560192568,0.45124737073416976,0.5487526292658303,0.4402734998961336,0.5597265001038665,0.5423166361810909,0.4332880781402392,0.4878023571606651
244988205,0.5276704766387024,0.4723295233612976,0.5265667135633042,0.4734332864366958,0.6056605995202192,0.3943394004797808,0.6456475322915145,0.35435246770848544,0.5101618554928884,0.4898381445071116,0.4345086283329478,0.5654913716670522,0.5261816563285486,0.4738183436714513,0.5217200896154494,0.4782799103845506,0.5309709116785919,0.4690290883214081,0.8552834511804486,0.14471654881955148,0.8797230604322392,0.1202769395677608,0.6641397021906724,0.3358602978093276,0.6831770296161136,0.31682297038388646,0.5218856410258014,0.47142371599642974,0.49665467851111555
244987431,0.5938416084168138,0.40615839158318623,0.5952004434392439,0.4047995565607561,0.7378951208896305,0.2621048791103695,0.5832529807287385,0.4167470192712614,0.5493166835313612,0.4506833164686388,0.5106386488209324,0.48936135117906765,0.5846421689472809,0.4153578310527191,0.5217200896154494,0.4782799103845506,0.5982341279783985,0.4017658720216015,0.3646817125456868,0.6353182874543132,0.4598583527959711,0.5401416472040289,0.4176886030181612,0.5823113969818389,0.462523867858214,0.537476132141786,0.48382063078180915,0.4085618515371603,0.4461912411594847
245171707,0.5935057857050211,0.4064942142949789,0.5925897182338804,0.4074102817661196,0.8291486753393147,0.17085132466068528,0.6399396266762578,0.36006037332374213,0.541300758232247,0.45869924176775295,0.3781037730050769,0.6218962269949231,0.5321970897370467,0.46780291026295334,0.43421047551219466,0.5657895244878053,0.4626434086651378,0.5373565913348621,0.6768653261996014,0.3231346738003986,0.695517266141646,0.304482733858354,0.6043745279808814,0.3956254720191186,0.5840708049199916,0.4159291950800084,0.5938428757413642,0.5025797507989077,0.548211313270136
245181475,0.4258628740242075,0.5741371259757925,0.42478412724018066,0.5752158727598193,0.5832642073940142,0.4167357926059858,0.500172944616815,0.4998270553831849,0.4578937461200526,0.5421062538799473,0.38019369605755515,0.6198063039424448,0.5273264612252324,0.47267353877476764,0.3763301184386109,0.623669881561389,0.4715431262268134,0.5284568737731866,0.8600361771753614,0.13996382282463857,0.9050673498509385,0.09493265014906149,0.6623597813647077,0.3376402186352922,0.6682450089503976,0.33175499104960243,0.6217380927519169,0.5005652062739772,0.561151649512947
245176479,0.7732531685402546,0.22674683145974545,0.7775182477751017,0.22248175222489833,0.782394792055008,0.21760520794499202,0.7141142705822854,0.2858857294177146,0.6398303027367116,0.36016969726328846,0.28814681651517016,0.7118531834848298,0.4771512340534114,0.5228487659465886,0.3763301184386109,0.623669881561389,0.480612557100146,0.519387442899854,0.7562290638971086,0.24377093610289133,0.7673462926726939,0.23265370732730603,0.64149549229887,0.35850450770112996,0.501146123674523,0.4988538763254769,0.6677615325231094,0.5211181044232213,0.5944398184731654
245174637,0.8521770075740557,0.1478229924259443,0.8519009613222351,0.14809903867776486,0.7211923623250767,0.2788076376749234,0.6583114576971634,0.34168854230283663,0.6598057800227513,0.3401942199772487,0.457558409944109,0.542441590055891,0.532984930162417,0.46701506983758306,0.5217200896154494,0.4782799103845506,0.5598602093364045,0.4401397906635955,0.55179074849983345,0.4482092515001665,0.5839628502510601,0.41603714974893996,0.5190738017797625,0.4809261982202375,0.5389245589897141,0.4610754410102859,0.5103607502202208,0.4535774302505893,0.481969090235405
245154366,0.6017780691884747,0.3982219308115253,0.5998556989199987,0.4001443010800013,0.7602825881656485,0.2397174118343515,0.6571453599753828,0.3428546400246172,0.5525988303775737,0.4474011696224263,0.33044749490456204,0.669552505095438,0.516666687573459,0.483333312426541,0.3763301184386109,0.623669881561389,0.4926527255610463,0.5073472744389537,0.6987755488330658,0.3012244511669342,0.6655574459717539,0.3344425540282461,0.5934434637835092,0.40655653621649085,0.5894358435531758,0.41056415644682415,0.6466111933284135,0.4953402934327473,0.5709757433805804
244977675,0.6759570606763996,0.32404293932360034,0.6745773763327481,0.3254226236672519,0.49069400184406087,0.5093059981559391,0.5800671360976568,0.4199328639023432,0.5891517287682324,0.41084827123176765,0.3300310626050128,0.6699689373949872,0.44599090987501455,0.5540090901249854,0.3763301184386109,0.623669881561389,0.45309866908517216,0.546901330914828,0.795378862966324,0.204621137033676,0.8133278015265721,0.1866721984734278,0.6516362560503456,0.3483637439496544,0.6317909213105313,0.3682090786894688,0.6468194094781881,0.5504552105199068,0.5986373099990474
245066035,0.5088161526714103,0.4911838473285897,0.5090015467737388,0.49099845322626123,0.5160422564080911,0.48395774359190896,0.5086759387102296,0.49132406128977035,0.5009438206686604,0.49905617933133956,0.4257613941486985,0.5742386058513015,0.5405300915066136,0.4594699084933865,0.5217200896154494,0.4782799103845506,0.5667663512676145,0.4332336487323854,0.7278253930832176,0.2721746069167824,0.7640172952588759,0.23598270474112418,0.6146834699574487,0.3853165300425513,0.6300780531799596,0.3699219468200404,0.5262592581179261,0.44635177861288594,0.486305518365406
